IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
18.201.65.131,2096,0,false,ORD,North America,Chicago,178,0.00
34.246.202.38,2052,0,false,ORD,North America,Chicago,178,0.00
52.47.89.4,8080,0,false,ORD,North America,Chicago,178,0.00
35.180.27.158,2083,0,false,ORD,North America,Chicago,178,0.00
3.73.154.194,8880,0,false,ORD,North America,Chicago,178,0.00
3.76.193.0,2052,0,false,ORD,North America,Chicago,178,0.00
54.241.182.188,8443,0,false,ORD,North America,Chicago,178,0.00
18.202.233.63,2095,0,false,ORD,North America,Chicago,178,0.00
54.241.52.246,8443,0,false,ORD,North America,Chicago,178,0.00
54.241.182.188,80,0,false,ORD,North America,Chicago,178,0.00
3.73.154.194,8443,0,false,ORD,North America,Chicago,178,0.00
52.48.52.92,8880,0,false,ORD,North America,Chicago,178,0.00
13.56.81.23,8443,0,false,ORD,North America,Chicago,178,0.00
52.53.233.59,8443,0,false,ORD,North America,Chicago,178,0.00
54.67.89.190,443,0,false,ORD,North America,Chicago,178,0.00
3.101.67.111,2083,0,false,ORD,North America,Chicago,178,0.00
52.53.225.45,8080,0,false,ORD,North America,Chicago,178,0.00
3.101.121.238,443,0,false,ORD,North America,Chicago,178,0.00
18.144.11.98,2086,0,false,ORD,North America,Chicago,178,0.00
54.241.68.1,2086,0,false,ORD,North America,Chicago,178,0.00
52.53.225.45,2095,0,false,ORD,North America,Chicago,178,0.00
54.67.89.190,2083,0,false,ORD,North America,Chicago,178,0.00
34.248.79.57,8880,0,false,ORD,North America,Chicago,178,0.00
34.243.182.72,8443,0,false,ORD,North America,Chicago,178,0.00
13.56.163.124,2086,0,false,ORD,North America,Chicago,178,0.00
3.101.104.64,2052,0,false,ORD,North America,Chicago,178,0.00
3.101.104.64,8880,0,false,ORD,North America,Chicago,178,0.00
54.241.52.246,2096,0,false,ORD,North America,Chicago,178,0.00
184.169.222.40,8880,0,false,ORD,North America,Chicago,178,0.00
54.177.128.130,2096,0,false,ORD,North America,Chicago,178,0.00
184.169.222.40,2095,0,false,ORD,North America,Chicago,178,0.00
34.243.182.72,8080,0,false,ORD,North America,Chicago,178,0.00
13.56.158.172,80,0,false,ORD,North America,Chicago,178,0.00
54.241.52.246,2087,0,false,ORD,North America,Chicago,178,0.00
18.203.243.192,8880,0,false,ORD,North America,Chicago,178,0.00
13.56.158.172,2096,0,false,ORD,North America,Chicago,178,0.00
18.201.65.131,2082,0,false,ORD,North America,Chicago,178,0.00
52.53.225.45,443,0,false,ORD,North America,Chicago,178,0.00
54.176.206.36,2086,0,false,ORD,North America,Chicago,178,0.00
184.169.222.40,80,0,false,ORD,North America,Chicago,178,0.00
35.181.56.112,2096,0,false,ORD,North America,Chicago,178,0.00
34.245.183.147,8880,0,false,ORD,North America,Chicago,178,0.00
34.248.79.57,2052,0,false,ORD,North America,Chicago,178,0.00
54.176.206.36,2052,0,false,ORD,North America,Chicago,178,0.00
54.177.128.130,8443,0,false,ORD,North America,Chicago,178,0.00
3.101.67.111,2095,0,false,ORD,North America,Chicago,178,0.00
18.144.11.98,8080,0,false,ORD,North America,Chicago,178,0.00
3.101.74.100,8443,0,false,ORD,North America,Chicago,178,0.00
54.67.54.104,2082,0,false,ORD,North America,Chicago,178,0.00
18.203.243.192,2086,0,false,ORD,North America,Chicago,178,0.00
54.241.52.246,2086,0,false,ORD,North America,Chicago,178,0.00
184.169.252.12,8080,0,false,ORD,North America,Chicago,178,0.00
18.144.11.98,8880,0,false,ORD,North America,Chicago,178,0.00
52.53.225.45,2052,0,false,ORD,North America,Chicago,178,0.00
3.101.121.238,2086,0,false,ORD,North America,Chicago,178,0.00
18.202.233.63,2082,0,false,ORD,North America,Chicago,178,0.00
13.38.115.167,2083,0,false,ORD,North America,Chicago,178,0.00
54.215.134.244,2082,0,false,ORD,North America,Chicago,178,0.00
18.203.243.192,2095,0,false,ORD,North America,Chicago,178,0.00
184.169.252.12,2082,0,false,ORD,North America,Chicago,178,0.00
54.241.68.1,2052,0,false,ORD,North America,Chicago,178,0.00
54.176.206.36,2083,0,false,ORD,North America,Chicago,178,0.00
184.169.252.12,2095,0,false,ORD,North America,Chicago,178,0.00
54.176.206.36,443,0,false,ORD,North America,Chicago,178,0.00
3.101.67.111,443,0,false,ORD,North America,Chicago,178,0.00
54.67.89.190,2096,0,false,ORD,North America,Chicago,178,0.00
54.241.182.188,2095,0,false,ORD,North America,Chicago,178,0.00
34.245.183.147,2082,0,false,ORD,North America,Chicago,178,0.00
54.176.206.36,80,0,false,ORD,North America,Chicago,178,0.00
54.241.52.246,2053,0,false,ORD,North America,Chicago,178,0.00
52.53.233.59,2082,0,false,ORD,North America,Chicago,178,0.00
54.74.56.103,2053,0,false,ORD,North America,Chicago,178,0.00
54.241.182.188,2053,0,false,ORD,North America,Chicago,178,0.00
13.56.178.231,2095,0,false,ORD,North America,Chicago,178,0.00
3.101.67.111,2053,0,false,ORD,North America,Chicago,178,0.00
34.243.182.72,80,0,false,ORD,North America,Chicago,178,0.00
54.67.89.190,2052,0,false,ORD,North America,Chicago,178,0.00
54.215.134.244,443,0,false,ORD,North America,Chicago,178,0.00
35.180.28.57,2095,0,false,ORD,North America,Chicago,178,0.00
34.243.182.72,2082,0,false,ORD,North America,Chicago,178,0.00
18.203.243.192,8080,0,false,ORD,North America,Chicago,178,0.00
184.169.222.40,2087,0,false,ORD,North America,Chicago,178,0.00
54.74.239.48,2052,0,false,ORD,North America,Chicago,178,0.00
34.253.234.18,8080,0,false,ORD,North America,Chicago,178,0.00
54.215.134.244,2083,0,false,ORD,North America,Chicago,178,0.00
54.177.128.130,2087,0,false,ORD,North America,Chicago,178,0.00
54.67.54.104,2053,0,false,ORD,North America,Chicago,178,0.00
54.171.90.246,80,0,false,ORD,North America,Chicago,178,0.00
34.245.183.147,2053,0,false,ORD,North America,Chicago,178,0.00
3.101.104.64,443,0,false,ORD,North America,Chicago,178,0.00
3.249.181.26,8880,0,false,ORD,North America,Chicago,178,0.00
18.185.215.172,2095,0,false,ORD,North America,Chicago,178,0.00
18.185.215.172,2083,0,false,ORD,North America,Chicago,178,0.00
54.74.56.103,8880,0,false,ORD,North America,Chicago,178,0.00
13.57.182.91,443,443,true,SJC,North America,San Jose,178,0.00
184.169.222.40,8080,0,false,ORD,North America,Chicago,178,0.00
54.176.206.36,8080,0,false,ORD,North America,Chicago,178,0.00
3.250.176.23,80,0,false,ORD,North America,Chicago,178,0.00
204.236.180.32,8880,0,false,ORD,North America,Chicago,178,0.00
3.101.67.111,8080,0,false,ORD,North America,Chicago,178,0.00
18.203.243.192,2087,0,false,ORD,North America,Chicago,178,0.00
3.68.232.153,2052,0,false,ORD,North America,Chicago,178,0.00
35.158.134.246,8080,0,false,ORD,North America,Chicago,178,0.00
184.72.28.227,2053,0,false,ORD,North America,Chicago,178,0.00
18.203.243.192,8443,0,false,ORD,North America,Chicago,178,0.00
54.74.56.103,443,0,false,ORD,North America,Chicago,178,0.00
34.245.183.147,80,0,false,ORD,North America,Chicago,178,0.00
3.101.104.64,2095,0,false,ORD,North America,Chicago,179,0.00
18.144.11.98,2053,0,false,ORD,North America,Chicago,179,0.00
34.248.79.57,8443,0,false,ORD,North America,Chicago,179,0.00
34.244.32.179,2095,0,false,ORD,North America,Chicago,179,0.00
18.203.243.192,2096,0,false,ORD,North America,Chicago,179,0.00
34.244.49.73,2053,0,false,ORD,North America,Chicago,179,0.00
52.16.67.104,2083,0,false,ORD,North America,Chicago,179,0.00
52.16.67.104,2095,0,false,ORD,North America,Chicago,179,0.00
34.246.202.38,2083,0,false,ORD,North America,Chicago,179,0.00
184.72.28.227,2086,0,false,ORD,North America,Chicago,179,0.00
35.181.1.95,443,0,false,ORD,North America,Chicago,179,0.00
18.144.153.151,80,0,false,ORD,North America,Chicago,179,0.00
18.195.204.154,2083,0,false,ORD,North America,Chicago,179,0.00
3.249.181.26,2095,0,false,ORD,North America,Chicago,179,0.00
34.246.202.38,2096,0,false,ORD,North America,Chicago,179,0.00
3.101.104.64,2096,0,false,ORD,North America,Chicago,179,0.00
52.16.67.104,2086,0,false,ORD,North America,Chicago,179,0.00
54.215.134.244,8880,0,false,ORD,North America,Chicago,179,0.00
35.181.1.95,2095,0,false,ORD,North America,Chicago,179,0.00
3.101.121.238,2083,0,false,ORD,North America,Chicago,179,0.00
3.76.193.0,2087,0,false,ORD,North America,Chicago,179,0.00
3.67.41.146,2087,0,false,ORD,North America,Chicago,179,0.00
3.101.74.100,2086,0,false,ORD,North America,Chicago,179,0.00
34.244.32.179,2082,0,false,ORD,North America,Chicago,179,0.00
35.158.134.246,8443,0,false,ORD,North America,Chicago,179,0.00
34.246.202.38,2082,0,false,ORD,North America,Chicago,179,0.00
35.181.58.44,8880,0,false,ORD,North America,Chicago,179,0.00
13.38.17.32,2086,0,false,ORD,North America,Chicago,179,0.00
3.101.74.100,80,0,false,ORD,North America,Chicago,179,0.00
34.248.79.57,2082,0,false,ORD,North America,Chicago,179,0.00
13.37.59.99,80,0,false,ORD,North America,Chicago,179,0.00
34.243.182.72,2052,0,false,ORD,North America,Chicago,179,0.00
18.201.71.150,2095,0,false,ORD,North America,Chicago,179,0.00
54.171.90.246,2095,0,false,ORD,North America,Chicago,179,0.00
34.246.202.38,2095,0,false,ORD,North America,Chicago,179,0.00
3.73.67.194,8880,0,false,ORD,North America,Chicago,179,0.00
18.201.65.131,443,0,false,ORD,North America,Chicago,179,0.00
34.244.32.179,80,0,false,ORD,North America,Chicago,179,0.00
34.252.92.228,2096,0,false,ORD,North America,Chicago,179,0.00
34.244.32.179,2096,0,false,ORD,North America,Chicago,179,0.00
3.70.208.67,8080,0,false,ORD,North America,Chicago,179,0.00
18.195.204.154,2082,0,false,ORD,North America,Chicago,179,0.00
34.243.182.72,2086,0,false,ORD,North America,Chicago,179,0.00
34.248.79.57,2095,0,false,ORD,North America,Chicago,179,0.00
3.101.121.238,2096,0,false,ORD,North America,Chicago,179,0.00
54.170.216.131,2096,0,false,ORD,North America,Chicago,179,0.00
34.248.79.57,2083,0,false,ORD,North America,Chicago,179,0.00
34.246.202.38,80,0,false,ORD,North America,Chicago,179,0.00
35.181.56.112,8880,0,false,ORD,North America,Chicago,179,0.00
34.246.202.38,2086,0,false,ORD,North America,Chicago,179,0.00
34.243.182.72,2096,0,false,ORD,North America,Chicago,179,0.00
18.202.233.63,2086,0,false,ORD,North America,Chicago,179,0.00
34.244.49.73,8443,0,false,ORD,North America,Chicago,179,0.00
3.101.74.100,2053,0,false,ORD,North America,Chicago,179,0.00
54.74.56.103,2095,0,false,ORD,North America,Chicago,179,0.00
3.67.41.146,2086,0,false,ORD,North America,Chicago,179,0.00
34.253.234.18,2096,0,false,ORD,North America,Chicago,179,0.00
18.195.204.154,8080,0,false,ORD,North America,Chicago,179,0.00
13.57.27.53,2053,0,false,ORD,North America,Chicago,179,0.00
54.74.239.48,2083,0,false,ORD,North America,Chicago,179,0.00
18.195.204.154,2096,0,false,ORD,North America,Chicago,179,0.00
3.101.67.111,2087,0,false,ORD,North America,Chicago,179,0.00
34.252.92.228,2087,0,false,ORD,North America,Chicago,179,0.00
34.244.32.179,2053,0,false,ORD,North America,Chicago,179,0.00
3.66.228.1,2083,0,false,ORD,North America,Chicago,179,0.00
3.101.67.111,8880,0,false,ORD,North America,Chicago,179,0.00
54.74.239.48,2086,0,false,ORD,North America,Chicago,180,0.00
34.252.92.228,8443,0,false,ORD,North America,Chicago,180,0.00
3.68.115.129,2087,0,false,ORD,North America,Chicago,180,0.00
18.201.71.150,8080,0,false,ORD,North America,Chicago,180,0.00
54.74.239.48,2095,0,false,ORD,North America,Chicago,180,0.00
34.244.49.73,443,0,false,ORD,North America,Chicago,180,0.00
18.168.198.97,2052,0,false,ORD,North America,Chicago,180,0.00
54.171.90.246,2086,0,false,ORD,North America,Chicago,180,0.00
18.185.215.172,80,0,false,ORD,North America,Chicago,180,0.00
52.47.89.4,443,0,false,ORD,North America,Chicago,180,0.00
3.252.230.185,80,0,false,ORD,North America,Chicago,180,0.00
3.68.115.129,2052,0,false,ORD,North America,Chicago,180,0.00
13.38.17.32,2095,0,false,ORD,North America,Chicago,180,0.00
34.252.92.228,2095,0,false,ORD,North America,Chicago,180,0.00
54.74.239.48,2087,0,false,ORD,North America,Chicago,180,0.00
3.67.220.61,2087,0,false,ORD,North America,Chicago,180,0.00
34.246.202.38,8443,0,false,ORD,North America,Chicago,180,0.00
34.244.49.73,2087,0,false,ORD,North America,Chicago,180,0.00
34.245.183.147,8443,0,false,ORD,North America,Chicago,180,0.00
52.47.137.91,80,0,false,ORD,North America,Chicago,180,0.00
35.180.27.158,8443,0,false,ORD,North America,Chicago,180,0.00
34.246.202.38,8880,0,false,ORD,North America,Chicago,180,0.00
13.56.158.172,8880,0,false,ORD,North America,Chicago,180,0.00
3.73.67.194,2086,0,false,ORD,North America,Chicago,180,0.00
3.68.223.221,80,0,false,ORD,North America,Chicago,180,0.00
18.193.65.16,2082,0,false,ORD,North America,Chicago,180,0.00
34.245.183.147,2096,0,false,ORD,North America,Chicago,180,0.00
34.252.92.228,2082,0,false,ORD,North America,Chicago,180,0.00
34.244.49.73,2096,0,false,ORD,North America,Chicago,180,0.00
3.73.67.194,2052,0,false,ORD,North America,Chicago,180,0.00
34.244.32.179,8080,0,false,ORD,North America,Chicago,180,0.00
18.201.65.131,2053,0,false,ORD,North America,Chicago,180,0.00
34.244.32.179,2052,0,false,ORD,North America,Chicago,180,0.00
18.202.233.63,2096,0,false,ORD,North America,Chicago,180,0.00
18.203.243.192,2052,0,false,ORD,North America,Chicago,180,0.00
3.67.80.97,2086,0,false,ORD,North America,Chicago,180,0.00
35.178.206.65,2083,0,false,ORD,North America,Chicago,180,0.00
34.253.234.18,443,0,false,ORD,North America,Chicago,180,0.00
3.76.182.182,2086,0,false,ORD,North America,Chicago,180,0.00
18.201.65.131,2087,0,false,ORD,North America,Chicago,180,0.00
34.248.79.57,8080,0,false,ORD,North America,Chicago,180,0.00
3.68.115.129,2095,0,false,ORD,North America,Chicago,180,0.00
3.67.220.61,8880,0,false,ORD,North America,Chicago,180,0.00
34.253.234.18,2083,0,false,ORD,North America,Chicago,180,0.00
18.201.71.150,2053,0,false,ORD,North America,Chicago,180,0.00
34.253.234.18,2082,0,false,ORD,North America,Chicago,180,0.00
3.67.41.146,80,0,false,ORD,North America,Chicago,180,0.00
3.76.193.0,8080,0,false,ORD,North America,Chicago,180,0.00
54.170.216.131,2086,0,false,ORD,North America,Chicago,180,0.00
52.48.52.92,2087,0,false,ORD,North America,Chicago,180,0.00
13.38.122.72,2082,0,false,ORD,North America,Chicago,180,0.00
34.248.79.57,2087,0,false,ORD,North America,Chicago,180,0.00
34.246.202.38,2087,0,false,ORD,North America,Chicago,180,0.00
34.244.49.73,8080,0,false,ORD,North America,Chicago,180,0.00
3.250.176.23,2096,0,false,ORD,North America,Chicago,181,0.00
3.68.223.221,2082,0,false,ORD,North America,Chicago,181,0.00
34.253.234.18,8443,0,false,ORD,North America,Chicago,181,0.00
3.68.118.129,2053,0,false,ORD,North America,Chicago,181,0.00
18.202.233.63,80,0,false,ORD,North America,Chicago,181,0.00
3.68.115.129,2082,0,false,ORD,North America,Chicago,181,0.00
54.171.90.246,2082,0,false,ORD,North America,Chicago,181,0.00
3.122.119.125,2095,0,false,ORD,North America,Chicago,181,0.00
18.202.233.63,2087,0,false,ORD,North America,Chicago,181,0.00
18.201.65.131,8443,0,false,ORD,North America,Chicago,181,0.00
18.195.204.154,2087,0,false,ORD,North America,Chicago,181,0.00
34.253.234.18,2086,0,false,ORD,North America,Chicago,181,0.00
3.73.154.194,2052,0,false,ORD,North America,Chicago,181,0.00
35.181.1.95,2087,0,false,ORD,North America,Chicago,181,0.00
3.68.118.129,8080,0,false,ORD,North America,Chicago,181,0.00
3.70.23.17,2087,0,false,ORD,North America,Chicago,181,0.00
34.244.49.73,2052,0,false,ORD,North America,Chicago,181,0.00
3.66.228.1,8443,0,false,ORD,North America,Chicago,181,0.00
34.253.234.18,8880,0,false,ORD,North America,Chicago,181,0.00
3.68.118.86,443,0,false,ORD,North America,Chicago,181,0.00
18.203.243.192,2082,0,false,ORD,North America,Chicago,181,0.00
3.250.176.23,2087,0,false,ORD,North America,Chicago,181,0.00
35.180.28.57,2082,0,false,ORD,North America,Chicago,181,0.00
3.68.118.86,2095,0,false,ORD,North America,Chicago,181,0.00
3.68.223.221,8880,0,false,ORD,North America,Chicago,181,0.00
3.252.230.185,2082,0,false,ORD,North America,Chicago,181,0.00
34.244.49.73,2082,0,false,ORD,North America,Chicago,181,0.00
34.244.32.179,443,0,false,ORD,North America,Chicago,181,0.00
3.250.176.23,2095,0,false,ORD,North America,Chicago,181,0.00
3.68.108.151,2096,0,false,ORD,North America,Chicago,181,0.00
18.195.204.154,2086,0,false,ORD,North America,Chicago,181,0.00
18.185.215.172,2082,0,false,ORD,North America,Chicago,181,0.00
3.70.208.67,8443,0,false,ORD,North America,Chicago,181,0.00
3.68.65.85,2086,0,false,ORD,North America,Chicago,181,0.00
34.244.49.73,2095,0,false,ORD,North America,Chicago,181,0.00
3.70.208.67,2086,0,false,ORD,North America,Chicago,181,0.00
35.181.1.95,2086,0,false,ORD,North America,Chicago,181,0.00
3.68.108.151,2086,0,false,ORD,North America,Chicago,181,0.00
34.244.49.73,80,0,false,ORD,North America,Chicago,181,0.00
3.73.67.194,2096,0,false,ORD,North America,Chicago,181,0.00
18.195.204.154,8443,0,false,ORD,North America,Chicago,181,0.00
3.122.119.125,443,0,false,ORD,North America,Chicago,181,0.00
18.201.71.150,2087,0,false,ORD,North America,Chicago,181,0.00
3.67.220.61,80,0,false,ORD,North America,Chicago,181,0.00
18.169.133.85,2052,0,false,ORD,North America,Chicago,181,0.00
34.253.234.18,80,0,false,ORD,North America,Chicago,181,0.00
54.219.120.119,80,0,false,ORD,North America,Chicago,181,0.00
3.76.182.182,2095,0,false,ORD,North America,Chicago,181,0.00
3.68.232.153,2083,0,false,ORD,North America,Chicago,181,0.00
18.193.65.16,2095,0,false,ORD,North America,Chicago,181,0.00
34.253.234.18,2053,0,false,ORD,North America,Chicago,181,0.00
3.76.182.182,2082,0,false,ORD,North America,Chicago,181,0.00
3.70.209.86,443,0,false,ORD,North America,Chicago,181,0.00
18.185.215.172,2086,0,false,ORD,North America,Chicago,181,0.00
3.122.119.125,8443,0,false,ORD,North America,Chicago,182,0.00
18.195.204.154,2052,0,false,ORD,North America,Chicago,182,0.00
3.249.181.26,8443,0,false,ORD,North America,Chicago,182,0.00
3.250.155.34,2052,0,false,ORD,North America,Chicago,182,0.00
34.244.32.179,8443,0,false,ORD,North America,Chicago,182,0.00
54.215.134.244,2096,0,false,ORD,North America,Chicago,182,0.00
18.195.204.154,2053,0,false,ORD,North America,Chicago,182,0.00
54.74.239.48,2082,0,false,ORD,North America,Chicago,182,0.00
34.244.49.73,8880,0,false,ORD,North America,Chicago,182,0.00
3.122.119.125,2083,0,false,ORD,North America,Chicago,182,0.00
18.195.204.154,2095,0,false,ORD,North America,Chicago,182,0.00
18.185.215.172,8080,0,false,ORD,North America,Chicago,182,0.00
3.76.182.182,2083,0,false,ORD,North America,Chicago,182,0.00
34.243.182.72,2083,0,false,ORD,North America,Chicago,182,0.00
3.68.118.86,8080,0,false,ORD,North America,Chicago,182,0.00
54.170.216.131,80,0,false,ORD,North America,Chicago,182,0.00
52.49.150.169,2052,0,false,ORD,North America,Chicago,182,0.00
3.68.108.151,8880,0,false,ORD,North America,Chicago,182,0.00
34.244.32.179,2083,0,false,ORD,North America,Chicago,182,0.00
52.47.89.4,8443,0,false,ORD,North America,Chicago,182,0.00
35.180.27.158,2087,0,false,ORD,North America,Chicago,182,0.00
13.56.163.124,443,0,false,ORD,North America,Chicago,182,0.00
3.250.155.34,2086,0,false,ORD,North America,Chicago,182,0.00
3.249.181.26,8080,0,false,ORD,North America,Chicago,182,0.00
35.158.134.246,443,0,false,ORD,North America,Chicago,182,0.00
18.201.65.131,2052,0,false,ORD,North America,Chicago,182,0.00
35.158.134.246,2082,0,false,ORD,North America,Chicago,182,0.00
35.158.102.167,8443,0,false,ORD,North America,Chicago,182,0.00
3.68.118.129,2083,0,false,ORD,North America,Chicago,182,0.00
3.68.115.129,2083,0,false,ORD,North America,Chicago,182,0.00
